Epoch 144 out of 100000. Loss: 2.179. Train-accuracy 99.216. Test-accuracy 38.075.
Epoch 145 out of 100000. Loss: 2.178. Train-accuracy 99.093. Test-accuracy 37.779.
Epoch 146 out of 100000. Loss: 2.172. Train-accuracy 99.743. Test-accuracy 37.746.
Epoch 147 out of 100000. Loss: 2.173. Train-accuracy 99.532. Test-accuracy 37.582.
Epoch 148 out of 100000. Loss: 2.174. Train-accuracy 99.532. Test-accuracy 37.484.
Epoch 149 out of 100000. Loss: 2.174. Train-accuracy 99.500. Test-accuracy 37.779.
Epoch 150 out of 100000. Loss: 2.173. Train-accuracy 99.492. Test-accuracy 37.746.
Epoch 151 out of 100000. Loss: 2.172. Train-accuracy 99.727. Test-accuracy 38.403.
Epoch 152 out of 100000. Loss: 2.175. Train-accuracy 99.281. Test-accuracy 37.878.
Epoch 153 out of 100000. Loss: 2.175. Train-accuracy 99.305. Test-accuracy 38.601.
Epoch 154 out of 100000. Loss: 2.175. Train-accuracy 99.305. Test-accuracy 38.568.
Epoch 155 out of 100000. Loss: 2.174. Train-accuracy 99.548. Test-accuracy 38.601.
Epoch 156 out of 100000. Loss: 2.173. Train-accuracy 99.524. Test-accuracy 38.995.
Epoch 157 out of 100000. Loss: 2.170. Train-accuracy 99.743. Test-accuracy 39.159.
Epoch 158 out of 100000. Loss: 2.173. Train-accuracy 99.540. Test-accuracy 39.553.
Epoch 159 out of 100000. Loss: 2.172. Train-accuracy 99.564. Test-accuracy 39.258.
Epoch 160 out of 100000. Loss: 2.173. Train-accuracy 99.759. Test-accuracy 39.652.
Epoch 161 out of 100000. Loss: 2.173. Train-accuracy 99.484. Test-accuracy 38.699.
Epoch 162 out of 100000. Loss: 2.171. Train-accuracy 99.735. Test-accuracy 39.093.
Epoch 163 out of 100000. Loss: 2.176. Train-accuracy 99.150. Test-accuracy 39.258.
Epoch 164 out of 100000. Loss: 2.172. Train-accuracy 99.540. Test-accuracy 39.455.
Epoch 165 out of 100000. Loss: 2.170. Train-accuracy 99.767. Test-accuracy 39.126.
